timestamp_utc	timestamp_local	scene	event	mode	candidate_index	selected_index	position	depth	details
2026-06-10T07:35:53.1718451Z	2026-06-10T16:35:53.1718451+09:00	TouchNavScene	detail_entered	Detail	6	6	0.3655	0.3110	artifact_index=6; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침; navigation=touch; section=Center; touchX=0.432
2026-06-10T07:35:53.4918878Z	2026-06-10T16:35:53.4918878+09:00	TouchNavScene	touch_ended	Detail	6	6	0.3949	0.2929	navigation=touch
2026-06-10T07:35:56.9585055Z	2026-06-10T16:35:56.9585055+09:00	TouchNavScene	space_pressed	Detail	6	6	0.4672	0.4243	navigation=ScreenTouch; candidate=artifact_index=6; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침; selected=artifact_index=6; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침
2026-06-10T07:35:59.8144616Z	2026-06-10T16:35:59.8144616+09:00	TouchNavScene	touch_started	Detail	6	6	0.4630	0.3668	left(x=0.461, y=0.872, rawX=0.464, rawY=0.904, visibility=0.983, touching=True) right(x=0.419, y=0.623, rawX=0.421, rawY=0.626, visibility=0.364, touching=False) touchX=0.461, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:35:59.8159793Z	2026-06-10T16:35:59.8159793+09:00	TouchNavScene	mode_changed	Browsing	6	6	0.4630	0.3668	from=Detail; to=Browsing; reason=touch_navigation_detail_exit; section=Center; touchX=0.461; artifact_index=6; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침
2026-06-10T07:35:59.8159793Z	2026-06-10T16:35:59.8159793+09:00	TouchNavScene	detail_exited	Browsing	6	6	0.4630	0.3668	artifact_index=6; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침; navigation=touch; section=Center; touchX=0.461
2026-06-10T07:35:59.9872392Z	2026-06-10T16:35:59.9872392+09:00	TouchNavScene	touch_ended	Browsing	6		0.4622	0.3581	navigation=touch
2026-06-10T07:36:00.2024180Z	2026-06-10T16:36:00.2024180+09:00	TouchNavScene	touch_started	Browsing	6		0.4596	0.3408	left(x=0.468, y=0.960, rawX=0.468, rawY=0.960, visibility=0.998, touching=True) right(x=0.000, y=0.000, rawX=0.425, rawY=0.609, visibility=0.345, touching=False) touchX=0.468, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:36:00.2024180Z	2026-06-10T16:36:00.2024180+09:00	TouchNavScene	selection_confirmed	Browsing	6	6	0.4596	0.3408	artifact_index=6; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침; navigation=touch; section=Center; touchX=0.468
2026-06-10T07:36:00.2034169Z	2026-06-10T16:36:00.2034169+09:00	TouchNavScene	mode_changed	Detail	6	6	0.4596	0.3408	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.468; artifact_index=6; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침
